,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
275,2018-10-03,3271.235890888352,3369.2999270950077,6502.8197823977125,3271.235890888352,3271.235890888352,1646.773485490073,1646.773485490073,1646.773485490073,470.08220667408,470.08220667408,470.08220667408,-4.407975834380498,-4.407975834380498,-4.407975834380498,1181.0992546503735,1181.0992546503735,1181.0992546503735,0.0,0.0,0.0,4918.009376378425
276,2018-10-04,3272.3039527225733,3344.457066835339,6567.4215116541145,3272.3039527225733,3272.3039527225733,1616.6204763872645,1616.6204763872645,1616.6204763872645,470.08220667408,470.08220667408,470.08220667408,22.480428330421493,22.480428330421493,22.480428330421493,1124.0578413827625,1124.0578413827625,1124.0578413827625,0.0,0.0,0.0,4888.924429109838
277,2018-10-05,3273.372018791672,3180.743043958209,6338.428478400953,3273.372018791672,3273.372018791672,1496.4865510628101,1496.4865510628101,1496.4865510628101,470.08220667408,470.08220667408,470.08220667408,-34.578777639704825,-34.578777639704825,-34.578777639704825,1060.9831220284345,1060.9831220284345,1060.9831220284345,0.0,0.0,0.0,4769.858569854482
278,2018-10-06,3274.440084860771,3075.4428680516116,6191.904391518873,3274.440084860771,3274.440084860771,1448.379014839022,1448.379014839022,1448.379014839022,470.08220667408,470.08220667408,470.08220667408,-14.02027153056765,-14.02027153056765,-14.02027153056765,992.3170796955093,992.3170796955093,992.3170796955093,0.0,0.0,0.0,4722.819099699793
279,2018-10-07,3275.5081509298707,3137.900867698785,6404.354926295373,3275.5081509298707,3275.5081509298707,1413.8727992120412,1413.8727992120412,1413.8727992120412,470.08220667408,470.08220667408,470.08220667408,25.185143551551512,25.185143551551512,25.185143551551512,918.6054489864094,918.6054489864094,918.6054489864094,0.0,0.0,0.0,4689.380950141912
280,2018-10-08,3276.57621699897,3078.2879841404724,6139.959438266905,3276.57621699897,3276.57621699897,1327.1904411667758,1327.1904411667758,1327.1904411667758,470.08220667408,470.08220667408,470.08220667408,16.621911505518447,16.621911505518447,16.621911505518447,840.4863229871771,840.4863229871771,840.4863229871771,0.0,0.0,0.0,4603.766658165746
281,2018-10-09,3277.644283068069,2902.4196936344806,6170.718593054061,3277.644283068069,3277.644283068069,1217.4780920560916,1217.4780920560916,1217.4780920560916,470.08220667408,470.08220667408,470.08220667408,-11.280458382717544,-11.280458382717544,-11.280458382717544,758.6763437647289,758.6763437647289,758.6763437647289,0.0,0.0,0.0,4495.1223751241605
282,2018-10-10,3278.712349137168,2791.252613048249,5907.896133948052,3278.712349137168,3278.712349137168,1139.6290631910902,1139.6290631910902,1139.6290631910902,470.08220667408,470.08220667408,470.08220667408,-4.407975834397447,-4.407975834397447,-4.407975834397447,673.9548323514076,673.9548323514076,673.9548323514076,0.0,0.0,0.0,4418.341412328258
283,2018-10-11,3279.7804152062668,2867.9025770151743,5905.664168847198,3279.7804152062668,3279.7804152062668,1079.7089077919356,1079.7089077919356,1079.7089077919356,470.08220667408,470.08220667408,470.08220667408,22.48042833039988,22.48042833039988,22.48042833039988,587.1462727874559,587.1462727874559,587.1462727874559,0.0,0.0,0.0,4359.489322998203
284,2018-10-12,3280.8484812753663,2605.6636127714933,5805.097646867418,3280.8484812753663,3280.8484812753663,934.6050408896222,934.6050408896222,934.6050408896222,470.08220667408,470.08220667408,470.08220667408,-34.57877763972342,-34.57877763972342,-34.57877763972342,499.10161185526573,499.10161185526573,499.10161185526573,0.0,0.0,0.0,4215.4535221649885
285,2018-10-13,3281.9165473444655,2523.1407862667015,5775.633421022137,3281.9165473444655,3281.9165473444655,866.7408054679206,866.7408054679206,866.7408054679206,470.08220667408,470.08220667408,470.08220667408,-14.02027153049726,-14.02027153049726,-14.02027153049726,410.67887032433794,410.67887032433794,410.67887032433794,0.0,0.0,0.0,4148.657352812386
286,2018-10-14,3282.9846134135646,2564.8909637373104,5725.77572996379,3282.9846134135646,3282.9846134135646,817.9909320361896,817.9909320361896,817.9909320361896,470.08220667408,470.08220667408,470.08220667408,25.185143551523527,25.185143551523527,25.185143551523527,322.7235818105861,322.7235818105861,322.7235818105861,0.0,0.0,0.0,4100.9755454497545
287,2018-10-15,3284.0526794826637,2285.088719656826,5596.191519539322,3284.0526794826637,3284.0526794826637,722.7536993384286,722.7536993384286,722.7536993384286,470.08220667408,470.08220667408,470.08220667408,16.621911505557136,16.621911505557136,16.621911505557136,236.04958115879154,236.04958115879154,236.04958115879154,0.0,0.0,0.0,4006.8063788210925
288,2018-10-16,3285.1207455517633,2361.3681580961543,5513.566126560672,3285.1207455517633,3285.1207455517633,610.2224036815237,610.2224036815237,610.2224036815237,470.08220667408,470.08220667408,470.08220667408,-11.280458382749558,-11.280458382749558,-11.280458382749558,151.4206553901933,151.4206553901933,151.4206553901933,0.0,0.0,0.0,3895.343149233287
289,2018-10-17,3286.188811620862,2176.866667421175,5369.92857100438,3286.188811620862,3286.188811620862,535.2077777875846,535.2077777875846,535.2077777875846,470.08220667408,470.08220667408,470.08220667408,-4.40797583448281,-4.40797583448281,-4.40797583448281,69.53354694798739,69.53354694798739,69.53354694798739,0.0,0.0,0.0,3821.3965894084467
290,2018-10-18,3287.256877689961,2148.0092748009697,5370.697509256332,3287.256877689961,3287.256877689961,483.5653969069612,483.5653969069612,483.5653969069612,470.08220667408,470.08220667408,470.08220667408,22.480428330383678,22.480428330383678,22.480428330383678,-8.997238097502361,-8.997238097502361,-8.997238097502361,0.0,0.0,0.0,3770.8222745969224
291,2018-10-19,3288.3249437590603,2069.980453915815,5261.38170045273,3288.3249437590603,3288.3249437590603,351.85101500956455,351.85101500956455,351.85101500956455,470.08220667408,470.08220667408,470.08220667408,-34.578777639742015,-34.578777639742015,-34.578777639742015,-83.65241402477342,-83.65241402477342,-83.65241402477342,0.0,0.0,0.0,3640.1759587686247
292,2018-10-20,3289.3930098281594,2006.9670707118985,5188.117214510208,3289.3930098281594,3289.3930098281594,302.04358527735764,302.04358527735764,302.04358527735764,470.08220667408,470.08220667408,470.08220667408,-14.020271530525868,-14.020271530525868,-14.020271530525868,-154.01834986619647,-154.01834986619647,-154.01834986619647,0.0,0.0,0.0,3591.436595105517
293,2018-10-21,3290.461075897259,1864.0166395905799,5149.306915254833,3290.461075897259,3290.461075897259,275.4726670717246,275.4726670717246,275.4726670717246,470.08220667408,470.08220667408,470.08220667408,25.185143551564394,25.185143551564394,25.185143551564394,-219.79468315391978,-219.79468315391978,-219.79468315391978,0.0,0.0,0.0,3565.9337429689836
294,2018-10-22,3291.529141966358,1897.8126539438263,5225.295436877303,3291.529141966358,3291.529141966358,205.90519805305746,205.90519805305746,205.90519805305746,470.08220667408,470.08220667408,470.08220667408,16.62191150557821,16.62191150557821,16.62191150557821,-280.7989201266008,-280.7989201266008,-280.7989201266008,0.0,0.0,0.0,3497.4343400194157
295,2018-10-23,3292.5972080354572,1892.7064004233425,5049.600562703548,3292.5972080354572,3292.5972080354572,121.8338352592575,121.8338352592575,121.8338352592575,470.08220667408,470.08220667408,470.08220667408,-11.280458382743271,-11.280458382743271,-11.280458382743271,-336.96791303207925,-336.96791303207925,-336.96791303207925,0.0,0.0,0.0,3414.4310432947145
296,2018-10-24,3293.665274104556,1786.789086156961,4910.308842938246,3293.665274104556,3293.665274104556,77.31803923251901,77.31803923251901,77.31803923251901,470.08220667408,470.08220667408,470.08220667408,-4.407975834431659,-4.407975834431659,-4.407975834431659,-388.35619160712923,-388.35619160712923,-388.35619160712923,0.0,0.0,0.0,3370.983313337075
297,2018-10-25,3294.7333401736555,1814.2929086471813,4906.042539603624,3294.7333401736555,3294.7333401736555,57.4314222955345,57.4314222955345,57.4314222955345,470.08220667408,470.08220667408,470.08220667408,22.480428330362066,22.480428330362066,22.480428330362066,-435.1312127089075,-435.1312127089075,-435.1312127089075,0.0,0.0,0.0,3352.16476246919
298,2018-10-26,3295.8014062427546,1692.7442059746802,4756.187313594576,3295.8014062427546,3295.8014062427546,-42.06224792741812,-42.06224792741812,-42.06224792741812,470.08220667408,470.08220667408,470.08220667408,-34.57877763969406,-34.57877763969406,-34.57877763969406,-477.56567696180394,-477.56567696180394,-477.56567696180394,0.0,0.0,0.0,3253.7391583153367
299,2018-10-27,3296.8694723118538,1536.947099828615,4800.596166854517,3296.8694723118538,3296.8694723118538,-59.96520659617399,-59.96520659617399,-59.96520659617399,470.08220667408,470.08220667408,470.08220667408,-14.020271530544036,-14.020271530544036,-14.020271530544036,-516.0271417397099,-516.0271417397099,-516.0271417397099,0.0,0.0,0.0,3236.9042657156797
300,2018-10-28,3297.937538380953,1596.0514800967567,4795.279959138696,3297.937538380953,3297.937538380953,-55.69788332208566,-55.69788332208566,-55.69788332208566,470.08220667408,470.08220667408,470.08220667408,25.185143551536406,25.185143551536406,25.185143551536406,-550.9652335477019,-550.9652335477019,-550.9652335477019,0.0,0.0,0.0,3242.2396550588674
301,2018-10-29,3299.005604450052,1691.5503325289144,4725.27960731657,3299.005604450052,3299.005604450052,-96.19270964543318,-96.19270964543318,-96.19270964543318,470.08220667408,470.08220667408,470.08220667408,16.621911505532154,16.621911505532154,16.621911505532154,-582.8968278250452,-582.8968278250452,-582.8968278250452,0.0,0.0,0.0,3202.8128948046187
302,2018-10-30,3300.073670519151,1448.4224165425287,4685.933738548714,3300.073670519151,3300.073670519151,-153.58787023516282,-153.58787023516282,-153.58787023516282,470.08220667408,470.08220667408,470.08220667408,-11.280458382736983,-11.280458382736983,-11.280458382736983,-612.3896185265056,-612.3896185265056,-612.3896185265056,0.0,0.0,0.0,3146.4858002839883
303,2018-10-31,3301.1417365882503,1517.002681834435,4698.316421059639,3301.1417365882503,3301.1417365882503,-174.37031120821257,-174.37031120821257,-174.37031120821257,470.08220667408,470.08220667408,470.08220667408,-4.407975834517026,-4.407975834517026,-4.407975834517026,-640.0445420477754,-640.0445420477754,-640.0445420477754,0.0,0.0,0.0,3126.7714253800377
